essay_set,essay,domain1_score,avg_distance_bw_neighbours,max_distance_bw_neighbours,min_distance_bw_neighbours,avg_distance_bw_points,max_distance_bw_points,clark_and_evans,avg_distance_to_nearest_neighbours,cumulative_frequency_distribution,avg_distance_bw_neighbours_euclid,max_distance_bw_neighbours_euclid,min_distance_bw_neighbours_euclid,avg_distance_bw_points_euclid,avg_distance_bw_centroid_and_points,max_distance_bw_centroid_and_points,min_distance_bw_centroid_and_points
5,The author fellt happ she war born in the @CAPS1. S. A. But she loved her cubin haratig.,1,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,1.2071067811865475,1.4142135623730951,1.0,0.7587141249717989,[0.65403884],[0.74535599],[0.47140452]
5,"In the memoir, by Narciso Rodriguez the mood created by the author is togetherness. There are many other words to describe the mood, but togetherness describes the family as a whole. The parents accepted almost anybody into their home and they were very welcoming. To illustrate this, it says in the memoir, ""My parents always kept their arms and their door open to the many people we considered family, knowing that they would do the same for us."" @CAPS1 could also describe the mood because the Rodriguez family let their neighbors and family to their table and they were very friendly. In the memoir it states, ""My aunts Bertha and Juanita and my cousins Arnold, Maria, and Rosemary also lived nearby and regularly joined us at our table."" That quote also shows togetherness within the family. That the Rodriguez family stayed together through all the hard times of moving countries, getting new jobs, and starting over was really an accomplishment, especially in @LOCATION1. The memoir shows that, ""... My parents both had to accept that they might not be able to find the kind of jobs they deserved."" @CAPS2, the family created the mood of togetherness, especially going through hard times.",4,0.8570998364320191,0.9271258518475373,0.8089434187801863,0.45254519321784265,0.9271258518475373,6.935583590826353,0.8410630505964021,0.5294117647058824,0.530008634406732,0.6181530250994711,0.38176995207182807,0.9857088467754465,[0.73799702],[0.852831],[0.66104571]
5,"I think the mood the author is trying to give is thankful, and satisfied, and that he is loved. An example of his satisfaction is ""Here, the innocence of childhood, the congregation of family and friends, and endless celebrations that encompassed both, formed the to life in our home."" And an example of his thankfulness is ""My parents both shared cooking duties and unwittingly passed on their rich culinary skills and love of cooking that is still with me today..."" And lastely an example of him being loved is ""Growing up in this enviorment instilled me a great sense that ""family"" had nothing to do with being a blood relative."" I can tell that Narciso feels all three of those feelings and he presents it well.",2,0.7371977380721801,0.8049232564398319,0.660303843251582,0.38820199839597663,0.8049232564398319,4.711344086917816,0.7102618452075433,0.5454545454545454,0.7223071028846888,0.8242525787019636,0.6246226757974261,1.0341220130192947,[0.77936205],[0.92656112],[0.71933239]
5,"The mood created by Narciso Rodriguez in this memoir. Is a very happy and grateful mood. It is happy because in paragraph @NUM1 it says ""Here, the innocence of childhood, the congregation of family and friends, and endless celebrations that encompassed both, Formed the backdrop to life and are warm home. It is grateful because he says in paragraph @NUM2 ""They came selflessly as many immigrants do, to give their children a better life, even though it means leaving behind their families, friends, and careers in the country they loved. In paragraph @NUM3 it says ""I will always be grateful to my parents for their love and sacrafice. This is the mood created in this excerpt.",2,0.6887889714264036,0.7878197306701782,0.6127460964991622,0.3823191284010605,0.7878197306701782,4.156561128068001,0.6572100199206858,0.4,0.7857232648258003,0.8800612518465267,0.6514296114390596,1.0383398604647642,[0.78531348],[0.84936095],[0.73916194]
5,"Narciso Rodriguez sent a very loving and inviting mood to his memoir. He wrote about his great home and family. He showed how happy everyone was to be together and nothing went wrong. Narciso tells how his parents sacrificed everything in Cuba for him. The whole neighbor was tight-knit and loved each other. Family was defiantly a huge part of Narciso's life and he expressed that with his writing. His home was a ""traditional Cuban home"". By having his heritage surrounding him, his childhood was very pleasant. ""Here, the innocence of childhood, the congregation of family and friends, and endless celebrations that encompassed both, formed the backdrop to life in our new home"". Narciso sets a loving mood with his great family and home memories.",3,0.7311141352983371,0.8000068594412446,0.6773853098688049,0.3986754205329293,0.8000068594412446,4.748196715741686,0.7158175880414984,0.45454545454545453,0.7315964513622613,0.8032617134299324,0.6324446862117756,1.028229362210424,[0.77450722],[0.84212223],[0.71746691]
5,"In the memoir of ""Narciso Rodriguez"" by Narciso Rodriguez. The mood of the reading could be described as grateful. I can sense this mood by some of the things Narciso Rodriguez mentions. The author would constantly say ""thank you"" to his parents for all the sacarfies they had to mak for a suitable living enviroment for Narciso. It also states that ""there was no way to express my gratitude for the spirit of generosity impressed upon me at such an early age and demonstration of how important family and friends are."" Over all, in the memoir of @PERSON1 the mood can be mainly described as Grateful towards his parents, heritage and home.",2,0.7086562651222917,0.7890008380584719,0.6472978806470678,0.3678627750081034,0.7890008380584719,4.404701258248213,0.6964444194336938,0.6,0.7615904670941013,0.8398834673369066,0.6496139806708723,1.0472717222621994,[0.79469491],[0.82750037],[0.74275376]
5,The mood of the author changed during the memoir because in the beginning of the story he had mood of just telling where the character was from and where he was born. On paragraph @NUM1 he has a ill do what it takes mood. For example he was grateful about his parents and his life he was okay on how things were and he loved it. On paragraph @NUM2 and seven the author feels relieved and happy because he writes about the character remembering the good old times.,1,0.6342659587694914,0.6855651634771888,0.5703794191390796,0.3891149975471251,0.6855651634771888,3.4905341479569865,0.6170450914958983,0.75,0.8537597600294247,0.9269526210771728,0.7930130346000769,1.0204580009914914,[0.78024426],[0.8581371],[0.737393]
5,"@CAPS4 on the article Narciso Rodriguez"" by from Home: the @CAPS1 of Our Lives, the mood created by the author in the memoir is loving, happiness, and greatful. There are many @CAPS2 showing the mood @CAPS4 on the article. For @CAPS2 one of the moods created is shown in para @NUM1 ""gratefull."" @CAPS2: ""I will always be grateful to my parents for their love and sacrifice."" @CAPS3 that he love them anyways even if it is good or bad. Another @CAPS2 of the mood grateful is in para six, is by him telling his parent he is grateful by @CAPS2 ""I've often told them of my admiration for their strenght and perseverance, and I thanked them repeatedly. @CAPS3 he does it with love, another mood in the article. Those are the moods created by the author in the memoir, @CAPS4 on the article ""Narciso Rodriguez by ""from Home: The @CAPS1 of Our Lives. """,3,0.7982205339422445,0.8994884204129542,0.7356607388399803,0.46982159855868655,0.8994884204129542,5.5843153135457975,0.7744052000518514,0.5384615384615384,0.6306869500093728,0.7271028278861522,0.44835606293892294,0.9664151060466541,[0.72778727],[0.78169173],[0.69620498]
5,"In this memoir ""Narciso Rodriguez from Home: The Blueprints of Our Lives, The mood that the author created was grateful, couragous, and generosity.First in the memoir, The first mood that the auther created is grateful. The author states that ""My parents both shared cooking duties and unwittingly passed on to me they're rich culinary skills and a love of cooking that is still with me today (and for which I am eternally gratefull)."" That means he was very excited and happy that his parents Passed down to him unstead of other family members thats why he is gratefull.next, his seconed mood is courageous because of his family. The author states that ""I often told them that what they did was a much more courageous thing that I could have ever done."" That means that all the times he had been with his @CAPS1 or his dad they help him though life and difficulty of his education and work.lastly, his final mood was generosity because of all the time he was young. The auther states that ""there is no way to express my spirit of generosity impressed upon me at such an early age. That means his mother allways depened on him to do all the work around the house in the yard. All in all in this memoir ""Narciso Rodriguez from Home: The blueprints of our lives. The mood that the author had in the memoir was gratefull, courageous, and generosity.",4,0.8849765182147029,0.9431234343322146,0.8076421542530012,0.46402697716834573,0.9431234343322146,7.808173142245234,0.872980296307424,0.45,0.474518950769827,0.6202545376649795,0.33727308124955785,0.978180756517462,[0.7308746],[0.80540862],[0.67088094]
5,The @CAPS1 @CAPS2 a lot of his @CAPS3 in the story. The @CAPS1 creates a mood that makes you think about your self and your family. He talks about his family and when he was a boy and were he grew up. The @CAPS1 also spoke about his parents and there life. He also talkes about how he and his parents lived in a neighborhood with imigrints. The @CAPS1 talks about how it is hard for him and  his parents to leave without the rest of there family. The @CAPS1 also talkes about how he loves music and how he loves his parents as well. His parents helped him and gave him hope. He also uses music to simbolize his life. Now he is a successfull fashion designer.,2,0.769907220942053,0.8195189918571787,0.7027716035922325,0.4863397820735887,0.8195189918571787,4.928241661059148,0.7429603848150474,0.5454545454545454,0.6760127104863562,0.7710102417059937,0.6008011453764406,0.9469550870129472,[0.71171925],[0.85285377],[0.63098708]
5,The mood created by the author was proud of being cuban. Proud of their heritage that the whole family have. And grateful with her parents and family.,1,0.0,0.0,0.0,0.18750000000000006,0.0,0.0,0.0,1.0,1.2761423749153968,1.4142135623730951,1.0,0.9053300858899107,[0.73012032],[0.8291562],[0.4330127]
5,"In the excerpt ""Narciso Rodriguez"" from the book Home: The Blueprints of Our Lives, the author tries to create a mood that complements his opinion on the definition of family. Narciso Rodriguez was born to Cuban immigrants in a busy area of New Jersey filled with people of all nationalities. It was this melting pot of people and his parents hard work that shaped who he is today.                                                                                                     The main mood that is generated throughout the passage is a positive mood, exemplified best by how the author himself positively talks about the great impact his parents had on him. Narciso realizes the sacrifices and the the hard work his parents had to endure to provide for him, of which Narciso writes ""My mother and father had come to this country with such courage, with no knowledge of the language or culture. They came selflessly, as many immigrants do, to give their children a better life, even if it meant leaving behind their families, friends, and careers in the country they loved."" (paragraph @NUM1) Narciso's parents were not selfish at all and took a huge endeavor by going for the United States. However, through their hard work, determination, and couage they established themselves in @LOCATION3. It is this positive, happy outcome that makes the mood so bright and positive. In Narciso's home, as he writes, ""the innocence of childhood, the congregation of family and friends, and endless celebrations that encompassed both, formed the backdrop of life in our warm home."" (paragraph @NUM2) The use of the word ""warm"" creates the bright vibrant mood associated with his home. The idea of warmth is repeated later in the passage where the author writes ""It was in the warmth of the kitchen in this humble house where a Cuban feast always filled the the air with not just scent but life and love"" (paragraph @NUM3) The repetition in describing the warmth of the house once again establishes the positive mood.                  Narciso lived in a neighborhood filled with all kinds of people. However, despite their differences they came together as a friendly, united community, of which the author write: ""Despite customs elsewhere, all of these cultures came together in great solidarity and friendship."" (paragraph @NUM4) Despite the overt racism at the time, this community still came together and were there for each other no matter what. This unity with in the community definetely distills a happy mood within the reader. Overall, Narciso Rodriguez creates a very positive mood throughout the memoir.",4,0.941584312263088,0.9666986149145502,0.9241138325289826,0.5228924493937681,0.9666986149145502,10.771699731953072,0.9375561199985049,0.6060606060606061,0.33972912154471296,0.38957969010465016,0.25807512505257,0.9257748294996293,[0.68809524],[0.85113115],[0.603932]
5,"The author of the memoir mood created was intence, strange, happy and sad. Happy because the change the simple house to a home. Sad because is hard to leave something behind. Intence because because is hard to move on. Lastly Strong because he was strong inoff to leave that behind even though it was hard.",2,0.432648050693877,0.5602565519504087,0.2783860768709819,0.34018071446748965,0.5602565519504087,1.8599874828354452,0.3796683550758771,0.3333333333333333,1.0616902757616267,1.2013441830957672,0.9378096267895648,1.0412261616725111,[0.8107092],[0.87300304],[0.74954405]
5,"The mood created by the author in the memoir is very luring, like you read one sentence, then you want to read more. In the story, she says how her parent have to start their lives all over again. But, then she says that they're just happy to be together in good old @LOCATION1. Just because you have very little, doesn't mean you can't live it out the fullest. Be happy with what you got or don't have anything at all is what this story is telling me in my mind. So I will follow my life to the best like Narciso and her family did.",1,0.6748483314881581,0.7962145526106146,0.6228071572456918,0.331271625568867,0.7962145526106146,4.136198756687494,0.6539904463144545,0.8,0.8031167006426185,0.8685537896461086,0.6384127934015509,1.0802145653376005,[0.81696591],[0.90390045],[0.77662083]
5,"The mood created by the author in the memoir was mellow because he's talking about his life and his greatfuless to have been raised in @LOCATION1. Also the mood was happy, because he said ""I will never forget how my parents turned this simple house into a home"" which is him talking about how his parents made @LOCATION1 feel like home. Those with the moods of the story",2,0.45232931144529726,0.6046898675299128,0.35578147479089073,0.32912989926283154,0.6046898675299128,2.1635480926480093,0.4088721573339118,0.5714285714285714,1.0430251049286559,1.1350934104373165,0.889168299558736,1.0646687121120766,[0.8181196],[0.86448282],[0.74289049]
5,"The author that created the memoir created a cozy home feeling which made The reader feel the same way. The thing I mean by cozy home feeling is that the author showed how narciso and his family got along and helped people in there family, friends, and people who just needed a little help.",1,0.32792144285077074,0.42941803710558507,0.1909588863347385,0.28297597469715696,0.42941803710558507,1.3630037145498375,0.27822196818043315,0.6666666666666666,1.1568364622790908,1.2720386107860575,1.0,1.0870389881307998,[0.84576529],[0.92749558],[0.79779216]
5,The authors mood towards the memior was ok I guess. In some areas it was low. It could of been better.,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.414213562373095,1.4142135623730951,1.0,0.9428090415820632,[0.81649658],[0.81649658],[0.81649658]
5,"In the excerpt ""Narciso Rodriguez"" by Narciso Rodriguez, the mood created by Narciso was happiness. I know this because of the following three reasons. One way I know the mood was happiness is when the article said ""there was often someone staying with us temporarily until they were able to get back on there feet. My parent always kept their arms and their door open to the many people we considered family"" This showed how Narciso was happy that his parents were nice & very caring. Another way the mood was happiness is when the article said ""I learned the real definition of ""family"". & For this, I will never forget that house or its gracious neighborhood"" this shows how he was happy to find a better difiniton of family through his stay at the house ""the last way the mood was happiness is when the article said ""my mother & father had come to the contry with such courage, without any knowledge of the language or the culture, they came selflessly"" Narciso showed happiness because that his parents made it through They're big change in their lives. This showes how the mood being created was ""happiness His Parents are wonderful people.",4,0.8370386468172403,0.929453997328299,0.7541939313934687,0.44142109579942146,0.929453997328299,6.704538468979755,0.8130447140770719,0.5294117647058824,0.5642417622035701,0.7011505809831885,0.37562215768429014,1.0002002490769637,[0.74565208],[0.85789457],[0.69139459]
5,"The mood in the memoir represents friendship, family, helpfulness, one example of helpfulness is in the @NUM1 paragraph it says ""It was a close-knit community of honest, hard working, immigrints who extend a hand to people who, while not necessarily their own Kind, were clearly in need."" @CAPS1 good example of the mood in this memoir is family but also ties back to helping is in paragraph @NUM2 it says, ""My parents always kept their arms and their door open to the many people we concider family. Knowing that they would do the same for us. This is what the memoir is about.",2,0.6380262528063226,0.6746859848141995,0.6097811586712031,0.3701614154442078,0.6746859848141995,3.7445339238794673,0.6240889873132445,0.6666666666666666,0.8504838578470655,0.8834238408926904,0.8066151686966969,1.0451269178695892,[0.79227405],[0.87136659],[0.71298887]
5,"They were sad through some of this memoir. The first reason why they were sad was that they left there familys. They also had to leave the country of Cuba. And left their friends to. They were also happy too. The reason why is because it is a Spanish, Cuban, and @CAPS1 comunity. So they feel like they are at home.    They were made because they would half to start there life over. They would have to find new jobs and transportation.                                                                                                                                                                                                                                                 ",1,0.6040794344671864,0.7139307816078946,0.5181047178513497,0.36355529565748407,0.7139307816078946,3.269495848278142,0.5779706713446845,0.625,0.8869252028170999,0.9817283556551175,0.7563983320871424,1.0431133808897943,[0.79666428],[0.87326128],[0.73456023]
5,The mood created by the author was a happy and exciting mood. This is because the family was so excited about moving to a new place with better oppertunities and educational purposes. It also changed a regular house into a special home for them because they had people over and over and over which finally became family. The neighbors also helped create the mood by not creating any negative action or violence in the author put the family's location in a non-american neighborhood.,2,0.5868782829909106,0.6653687562667805,0.4939363994290662,0.3206545297159187,0.6653687562667805,3.1940302676784382,0.5646301153976269,0.375,0.9070398613566933,1.0060453275781702,0.8180846456610946,1.076727906561127,[0.82333199],[0.89052931],[0.7648691]
5,"The mood of the memoir is kind and loving. It showed kindness in paragraph @NUM1, what the memoir described how his parents made the whole house feel sweet and nice. He did this by using words like ""innocence"", ""celebrations"", and ""warm home"" to create a the feel of kindness. Love was shown when the author told about the way his parents welcomed anyone of every race to live with them until they ""got back on their feet."" This shows love because when you are welcomed no matter what the problem is or who you are, it deminstrates love to everyone.",3,0.6425493430706515,0.7223325062451911,0.562125072974653,0.34181422260365135,0.7223325062451911,3.7097529848346915,0.6182921641391153,0.4444444444444444,0.8433754658006156,0.9358150747079758,0.7452080162676845,1.0665983088141706,[0.81052498],[0.87265188],[0.75626062]
5,"When you have a loving family and a beautiful home, you should be very grateful. Narciso Rodriguez was also very grateful. The overall mood of Narciso's story is gratefulness. Narciso Rodriguez was born in 1961 in Newark, New Jersey. His memoir explains how @CAPS1 is grateful for everything. ""I will always be grateful to my parents for their love and sacrifice."" @CAPS1 would always tell his parents about his admiration for their strength and perseverance. His family cared for everybody and ""Always kept their arms and their door open to the many people we considered family, knowing that they would do the same for us."" All and All the memoir's mood is gratefulness because Narciso was very grateful for everything.",2,0.7517093776229155,0.8481087542069793,0.6538669952985796,0.3820665158898193,0.8481087542069793,4.8159152141491415,0.7260265357953081,0.36363636363636365,0.7000224962355108,0.8320252456523427,0.5511646683034406,1.0370586747461956,[0.78508825],[0.89125003],[0.74283816]
5,"The mood of the memoir is that he is growing up in the house with his Mother and father. His parents giving a hand to people who Need help. One explaination is when his parents moved here and left all of their friends & family in hopes to make a better life for him. Another is showing him about his culture threw music, cooking, celebrations and taking care of other people. His parents let people stay at their home when they Need to get on their feet. And by always having people over for dinner (Aunts, uncles, grandparents, cousins, @CAPS1 etc...).",2,0.6205479621234686,0.6725217693647755,0.569343065930823,0.3448761191765613,0.6725217693647755,3.6387543066779635,0.6064590511129939,0.4444444444444444,0.8705685336427792,0.9280699694195228,0.8092938040479793,1.0667002441998856,[0.80757064],[0.91522211],[0.76372214]
5,"All these things that I listed all had something to do with creating the @CAPS1 in this  memoir. But the biggest feeling of all is love his parents went all the way from Cuba just to give @CAPS2 a better life, Even if it meant leaving their jobs, family, friends all behind just to give their son a better life. Also after they arrived they lived in a one room apartment for a year then moved to a new house and made it ""our traditional Cuban home"" so it would teach their son about the place where they came from and to make it feel natural for Narciso When he was born. Even after that they were still kind and had open arm for other immagrants. So I absolutly think that the @CAPS1 in this memoir is about an overwhelming feeling of love.",3,0.7468923863230461,0.7802672067164065,0.712007032138816,0.3659935307775982,0.7802672067164065,5.071468262730995,0.7320033916685958,0.6666666666666666,0.7107803323092631,0.7589373727274,0.66292200639833,1.057049780080463,[0.7951173],[0.88622899],[0.73704994]
5,"The ather creats mood in the memoir in soe ways. In @CAPS1 @NUM1 the author says, ""Growing up in this environment instilled in me a great sense that family had nothing to do with being a blood relative."" His is an example because it is sayin That in some environments everyone is your family. In @NUM2 the author says, ""I will always be grateful to my parents for their love and sacrifices."" This is an example because he appreciates everything that his parents did for him and he  always will too. That is how the author creates a mood",3,0.6462846759588532,0.7074898443090334,0.5924436474629331,0.3782762300020163,0.7074898443090334,3.8034394400281726,0.6339065733380287,0.5555555555555556,0.8397104620518336,0.9028359236728084,0.7648662048894128,1.037651753583021,[0.78706679],[0.88964541],[0.72261776]
5,"The author showed his mood very clearly in the memoir. The way he worded things such as ""I will never forget how my parents turned this simple house in to a home"" Showed how happy he was toward his parents. He told us how greatful he was for his parents being so selfless and thinking about him first. He also makes it clear how he is proud and how he greatly respects his parents for the great things they did to improve his life. Also he shows how he admires his parents hard work and bravery for the things they have done. In conclusinon, His overal mood I think is his gratatude toward his parents.",2,0.7313972981488619,0.8335473924491623,0.6783319161838917,0.42445153270010816,0.8335473924491623,4.493609834116812,0.7105020995970266,0.5,0.7301552006543193,0.802082394540746,0.5769793888014333,0.9993809207307619,[0.75603145],[0.88151925],[0.68560958]
5,The author was in a respectful mood. In the memoir it tells a lot about how his parents took care of him and about his life and how his parents heped him through it. So when the author wrote this he was in a somewhat happy mood because he looked back on all the good times but that can also make you sad too.,1,0.4096959521238984,0.697621030521361,0.2895752087908708,0.3296803546940714,0.697621030521361,1.5783746767568978,0.32218438174872793,0.6666666666666666,1.0759207516408202,1.1919939523413106,0.7776618410062809,1.0474079484881391,[0.81717299],[0.92526495],[0.77685132]
5,"Narciso Rodriguez describes his life in the hardships and selflessness of his humble and caring parents. The moods created by this author is happy and lighthearted, inspired by his love, and gratefullness. Narciso views his parents as saviors, who sacrificed everything to provide a better life to their children. He is eternally grateful for their courageus acts that brought him incredible oppurtunities in @LOCATION1. He looks back happily at the warm and comfortable atmosphire of his home. He is greatful for his Cuban heritage that his family instilled in him at a young age. The unity of his close knit community taught him honesty, and the importance of hardwork.Narciso exudes love and a sense of pride in his incredible and hospitable family through his writing. Setting a mood a gratefulness a true admiration for parents who taught him important life lessons he will never forget.",3,0.7771742076887082,0.8962456086197709,0.7138925182949106,0.3840083912307393,0.8962456086197709,5.486739840944856,0.7608739166022235,0.6153846153846154,0.6631281569784067,0.7564489165899964,0.4555313191872309,1.0444777419738005,[0.78350188],[0.88741614],[0.72020442]
5,The mood created by the author in the memoir is a very happy mood. The author's parents gave up everything to come to @LOCATION1 for their soon to be child. They did that so that he could have a better education and for that he is verry greatful. The author loved his home and had great times in their. It is his most favorite place in the whole world and that is why he talks about his home in great detail. The author had great family memories in the kitchen with Cuban music and the scent of Cuban food. The author's mood is gratefull. It is because for what his parents did for him by moving to Cuba. It also is happy because of all the great times he had there. The author would probably want to relive those times as I want to relive  times of my childhood.,2,0.7973870375759229,0.849103690423551,0.7240748220326243,0.42735444487835783,0.849103690423551,5.632082300556362,0.7810292893188133,0.38461538461538464,0.633715105494186,0.7428663109434643,0.5493565501137656,1.0054613863681419,[0.75457111],[0.89189454],[0.6973535]
5,"The mood created by the author is that he is remembering back at the old days how he used to live and how much he admires his family but mostly his parents. He came to the United states in 1956. In 1961, he was born into a simple house. The mood of the author is that he admires his parents to give their children a better life even though they left families, friends, and Careers in the country they loved just for their children. The author will always be grateful to their parents for their love and sacrifice ""I've thanked them repeatedly. Therefore this is the mood that the author shows mostly love for his parents family, friends and Cuba. He thanks and learns from his both parents for all they did to go on with their children no matter what they had to sacrifice for them",3,0.7873982526495095,0.8949011543770997,0.7466339851492168,0.4269874273676006,0.8949011543770997,5.561477008115752,0.7712380969259769,0.5384615384615384,0.6481494932165536,0.7118511288897189,0.45847321758833526,1.0069662529201073,[0.75532849],[0.84736914],[0.69498982]
5,"The author's mood that is created in the memoir is love and gratitude. The author expresses how thankful he is of his parents to live and grow up in the home they made for him. He says that he knows that family is not just blood related. He tells how his parents had open arms and doors to people in the community who needed help. Their home was filled with @CAPS1 music, food and love. They would have celebrations of his birthday's and people's arrival to the new country. There was this atmosphere of love and thankfulness in his life and that is expressed in this memoir.",2,0.6789409809489353,0.7848572854612935,0.5912307003639862,0.379600193240684,0.7848572854612935,4.122634084547298,0.651845683330632,0.5,0.7976967938755012,0.9041784111955052,0.6559614539570243,1.0420753344590081,[0.78724481],[0.83693538],[0.75269198]
5,"The mood created by the author is that @PERSON1 is grateful For what he has. @PERSON1 is grateful for his parents arriving In @LOCATION1. @PERSON1 likes to cook Cuban food and listen to Cuban music. The mood I think also that @PERSON1 is most grateful to his parents for being brave for coming to @LOCATION1, and hes grate ful for his parents love and sacrifise. @PERSON1 @PERSON1 siys he will never forget how his parents turned a simpe house into a home",2,0.5916901721202785,0.6907519380885094,0.4944175243269777,0.37528915716606176,0.6907519380885094,3.098692143758524,0.5477765569152832,0.625,0.8996748389789107,1.0055669800396414,0.7864452452796578,1.0321466492174134,[0.78701082],[0.94528944],[0.71377542]
5,"The mood created by the author in this memoir would be grateful and happy. It really makes you wanna think about life and how good it is, thanks to parents and grandparent, even anchestors. It makes you want to love your parents even more seeing how they went through alot and probably gave up alot for you. Like leaving their homeland or giving up great things like @ORGANIZATION1 and Narciso Rodriguez Sr did for their family or son. They wanted a better life and education for their kids. They had to leave their homeland, where they were born and raised and give up some things to get better things. They had to give up their job and skill's they already knew how to do for better things. The good thing that happened or that they get is more freedom and better life and education, it's not easy leaving everything you love and where you are born but has to be done for better things and opportunities. Reading this memoir gives you or leaves you with a satisfying, grateful, happy and kinda sad mood.",3,0.8333656989100343,0.8737854598541294,0.7502867639375556,0.453698434641831,0.8737854598541294,6.336420138732607,0.818028322396156,0.3333333333333333,0.574338407560524,0.7067011193743002,0.5024232083530192,0.9838383162836932,[0.73555278],[0.90588974],[0.65073206]
5,"The mood created in the memoir ""Narciso Rodriguez"" by Narciso Rodriguez is comforting. ""Passionate Cuban music (which I adore to this day) filled the air, mixing with the aromas of the Kitchen."" @CAPS1 a sense of home, spending time with the ones you love. Is it not comforting?",2,0.2194759850130401,0.4072148948707294,0.13607474894035623,0.3239336195670049,0.4072148948707294,0.6994297146502535,0.15639723874412476,0.4,1.246070881502312,1.314477273336929,1.0,1.038193837931759,[0.82159272],[0.86394928],[0.76964676]
5,The mood that was created by the @CAPS1 is that no matter if your an immigrate or not one you could make friends and have family that you love still with you and could make some friends. Another mood that he talks about is tha his parents and how they love to cook together and are selflessness too.,1,0.340456521309232,0.4824725506325577,0.23081884757218718,0.31001200166738857,0.4824725506325577,1.4257091376011968,0.2910216590621985,0.3333333333333333,1.1461297066310103,1.2403073429015994,1.0,1.068117997125063,[0.82896635],[0.89141779],[0.74865172]
5,"In the memoir ""Narciso Rodriguez"" by Narciso Rodriguez the mood is happy and warm. This is because of the strong and caring relationships talked about in the memoir. As stated ""I will never forget how my parents turned this simple house into a home."" @CAPS1 the story that is what is talked about. In the story he talks about being aroud ""family"" people who arent blood realative; just that can make a person happier @CAPS2 the memoir make the reader happier because the author is writing about happy memories he'll never forget. Although it was simple the author put a lot of deep emotions that were portrayed in the story, which made the story has a deeper mood.",2,0.6932193468087049,0.7941249759084068,0.5919482918247742,0.39224287865559404,0.7941249759084068,4.137902928896866,0.6542598995997932,0.4,0.7793410798320742,0.9033844233494684,0.6416775266309285,1.0302783152468857,[0.77845452],[0.85700381],[0.73772472]
5,The mood in this memior is happiness because she was so happy that his parents have moved to a bigger apartment then they previously had. She was happy that the landlords daughter was nice and always set the table for them. Sometimes his aunt and cousins would go over and eat at the table as well. He explained that the landlord's daughter was his first friend and she was also his babysitter. He also explained his friendship was happiness.,1,0.5724371957810118,0.8043572943653156,0.47630285808790107,0.35019450392874274,0.8043572943653156,3.0762953611145076,0.5438173276941969,0.75,0.9157667142745071,1.023422827488325,0.6255281058988232,1.0538303293633944,[0.80459845],[0.87839296],[0.73004567]
5,The mood is created by the author is how Narciso is so grateful for his parent's Love and sacrifice,1,0.08081817896262673,0.16163635792525347,0.0,0.25814141287227854,0.16163635792525347,0.1866415895179516,0.05387878597508449,0.6666666666666666,1.1474425233465695,1.2948850466931392,1.0,0.7321966770429198,[0.63302392],[0.69549779],[0.50807619]
5,"The mood created by the author in the memoir was loving, caring, and heartwarming. The memoir had a loving mood because the author talks about friends and family and how important loved ones are. In the selection it said "", the congregation of family and friends, and endless celebrations that encompassed both, form the backdrop to life in our home."" Also, the author creates a caring mood throughout the story, from him to his parents. For example, ""My parents always kept their arms and their door open."" and ""I will always be grateful to my parents,"". The author also creates a heartwarming mood in the memoir when he said, ""I will never forget how my parents turned this simple house into a home."" These are the few moods created by the author in the memoir.",4,0.7717450527196225,0.9010429004513866,0.6258788735913403,0.41861270391441013,0.9010429004513866,5.118244127381182,0.7387549061804366,0.4166666666666667,0.664890706197671,0.8650099726692863,0.4448754871840294,1.0098874560947262,[0.76199063],[0.83172299],[0.72288402]
5,The mood in the story is happy. Growing up the main character had a great sense of family. He states his realatives usually join them for diner. H loves his parents because they always had their arms open to any type of realative. Lastly the author was thankful because his parents gave up their lives in cuba to make his better,2,0.33307896545449256,0.44843575343738773,0.2102874014478478,0.3237483496448557,0.44843575343738773,1.3604033137161677,0.2776911635829999,0.6666666666666666,1.1525412864381206,1.2567518438833916,1.0,1.058460585285661,[0.82144006],[0.87101115],[0.76190599]
5,"The mood in the memoir ""Narciso Rodriguez"" by Narciso Rodriguez, is comfort. In chapter @NUM1 it talks about the overall feelings of love and care that surrounded the Rodriguez household like a comfy blanket. Also, it talks about how the ""... congregration of family and friends, and endless celebrations that encompass both..."" helped pave the road for a great childhood with many friends and family members who where always there for Narciso Rodriguez to rely on. Another example of the comfort within the Rodriguez home is that the ""... parents always kept their arms and door open to many of the people... considered family, knowing that they would do the same..."" This portrays an overall image of a community where everyone got along and helped each other out. Last but not least Narciso's home was ""...always filled... (with) life and love."" Where he felt secure and cared for. All in all, the household that @PERSON2 lived in was a household filled with love, care and especially comfort that every child should have.",4,0.8017675341779268,0.8423430796524751,0.7534490230431181,0.40352404932591307,0.8423430796524751,5.907509363168042,0.789424144504783,0.2857142857142857,0.6287848689086529,0.7022121858197593,0.5615281299232033,1.0288666346391793,[0.77065145],[0.8887147],[0.7171086]
